GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "44000","Rhode Island",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",4431555,4738305,4912698,5102215,5272208,5411660,5319049,5528921,5588516,5737003,5677702,5676044,5793142,5848386,6000187,5949282,5937468,5972333,6191793,5885728,6033247,6357800,6616155,6887125
 "44000","Rhode Island",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",2413753,2541993,2673816,2670915,2685016,2689183,2475945,2481288,2323346,2545428,2620764,2708736,2764540,2719800,2811500,2850099,2900075,2921063,3086769,2283353,2915004,3105090,3067227,3132058
 "44000","Rhode Island",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",533266,575479,639876,602438,590950,591056,547071,527226,513463,580277,594648,600925,624074,675565,683645,701642,706904,652062,580488,376081,491910,562093,610123,666882
 "44000","Rhode Island",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",1881855,1966400,2029764,2069093,2096592,2100758,1930949,1958317,1812322,1966724,2027918,2110508,2142689,2043895,2127981,2148401,2193171,2268751,2504883,1906195,2421888,2544138,2463333,2475773
 "44000","Rhode Island",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",1510396,1572954,1550258,1532702,1552550,1661149,1473667,1376420,1278826,1261331,1226672,1212954,1211951,1257014,1279961,1288914,1301769,1316895,1307443,1139159,1190206,1248041,1198460,1180489
 "44000","Rhode Island",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",8499538,8552201,8732685,8970069,9026548,9026513,8976118,8827288,8314622,8357563,8375011,8184749,8002464,7879713,7797079,7827022,8107473,8067735,8087016,7834796,8015929,7793696,7847231,7904806
 "44000","Rhode Island",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",219071,229079,221049,203543,189478,199061,158448,174238,180078,157966,129852,124292,111841,134138,171152,171353,172573,155378,149944,164924,168399,175433,189751,198010
 "44000","Rhode Island",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",5552983,5991139,6387582,6389346,6409875,6248481,6188366,5957862,5572672,6001342,5996563,6105227,6277638,6343435,6600764,6565410,6662868,6816788,6959470,6910474,6692000,6411155,6639157,6989652
 "44000","Rhode Island",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",1582385,1467548,1554860,1614655,1621219,1730217,1658962,1764968,1670289,1788555,1792423,1828260,1820415,1787181,1840726,1892857,1919863,1947979,1969979,1919464,1946003,2018637,2119881,2215154
 "44000","Rhode Island",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",5483140,5967177,5791381,6598558,6171046,6798080,6066429,6289215,5808763,6111138,6081504,5847885,6204558,6018662,6478985,6475801,6101330,6292411,6170889,6310799,6507536,6341121,6391034,6433432
 "44000","Rhode Island",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",7956838,8263350,8063625,8712286,8119627,8673587,7838369,7527347,6751861,6871983,6632418,6593703,6861881,6578232,7024363,7069048,6986096,7297701,7109311,7144955,7209927,6762041,6744944,6893552
 "44000","Rhode Island",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",33279269,34465046,36143410,37461078,38739346,39677918,39421015,38635717,39430171,40831201,41033331,41718341,42176364,43147299,43566427,43733756,43677985,43375707,44962214,43155507,45436622,46971335,47541126,48675522
 "44001","Bristol, RI",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1497522,1563578,1638341,1692640,1692285,1699457,1763769,1798659,1750822,1837382,1766140,1728417,1796732,1809925,1807617,1811812,1802623,1800539,1814916,1693762,1890384,1875969,1952436,2089480
 "44001","Bristol, RI",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1276996,1332907,1382737,1445983,1435335,1447157,1509436,1540352,1511902,1599729,1531665,1505348,1575505,1586255,1587563,1597311,1593872,1587101,1601781,1486137,1694656,1687414,1762028,1900122
 "44001","Bristol, RI",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1209,5465,3024,2818
 "44001","Bristol, RI",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),0,0,(D),0,(D),0
 "44001","Bristol, RI",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),371,95,0,423,587,541,2328
 "44001","Bristol, RI",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",143318,(D),147394,159238,129581,125461,116558,(D),(D),(D),102396,(D),104237,97800,(D),(D),(D),(D),91064,85942,87787,(D),77613,(D)
 "44001","Bristol, RI",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",181166,173435,(D),181680,175102,(D),(D),188173,140324,(D),152192,(D),(D),(D),(D),(D),(D),(D),165423,(D),195216,(D),(D),(D)
 "44001","Bristol, RI",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",126723,(D),(D),111405,114980,(D),(D),109608,80215,(D),82902,(D),83340,83289,87074,99625,81421,(D),81199,79790,112532,(D),(D),(D)
 "44001","Bristol, RI",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",52928,(D),63750,69284,58479,(D),(D),78031,59796,70631,69158,65048,(D),(D),(D),(D),(D),97758,84227,(D),82981,81938,83501,90052
 "44001","Bristol, RI",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),118663,109308,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),94741,98162,101168,97709,95884,106211,100568
 "44001","Bristol, RI",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",82241,91428,92105,92325,88044,84299,76395,70495,67138,69643,69824,68854,71445,70921,72348,71883,71646,76495,83843,71434,57998,56989,62699,69792
 "44001","Bristol, RI",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),28629,(D),(D),25749,26532,(D),(D),(D),(D),(D),(D),9838,(D),10105,(D),(D)
 "44001","Bristol, RI",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",8601,10760,11447,14299,16970,17500,19447,22128,22282,21936,22814,19505,20800,28604,37626,52788,37726,37768,41826,41523,46497,62684,70434,77868
 "44001","Bristol, RI",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",334655,344372,351534,370331,394123,400784,467734,498035,538207,591330,521109,501634,577205,579486,557345,547597,551431,513248,521289,498984,624138,580697,(D),(D)
 "44001","Bristol, RI",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",63734,64337,68983,67142,64224,66399,73627,55254,101553,82495,81088,82983,86054,102331,111439,117162,114961,99504,124831,110992,127602,122673,120831,121048
 "44001","Bristol, RI",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",269375,278421,280914,301582,328361,332790,392363,441045,437494,507080,439126,418133,490046,476632,445787,430449,436470,413901,395881,387561,496013,457494,(D),(D)
 "44001","Bristol, RI",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",82720,89126,87369,91663,87932,93581,102134,116463,114207,126023,126537,127402,117999,129316,133660,127026,135943,140918,150421,148943,178462,221847,239631,265049
 "44001","Bristol, RI",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),(D),60703,62548,57571,61852,68846,82894,78176,87920,88898,89707,80320,91879,94644,90967,95509,99770,107979,106682,123020,160372,179733,204578
 "44001","Bristol, RI",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),3016,3147,2410,3322,4164,4003,3958,3852,3659,3387,3463,4251,7705,4536,5820,6509,5930,6124,11263,7183,8118,8252
 "44001","Bristol, RI",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),23879,26134,27962,28451,29166,29694,32181,34433,34180,34544,34490,33308,31204,31533,34614,34645,36485,36128,44455,54014,52068,52955
 "44001","Bristol, RI",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",217717,227678,236842,252518,262744,274171,274740,286648,299620,300387,297595,297314,296087,290438,282930,283501,278969,284750,280694,241090,255075,274445,290996,299304
 "44001","Bristol, RI",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",103063,106974,116819,127269,128700,135551,139548,146582,164294,162101,161210,162144,156847,154514,153115,148392,151314,153987,152697,120183,135370,141992,147152,146079
 "44001","Bristol, RI",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",112836,118649,118877,124469,132688,137363,134363,139309,135668,138366,136522,135390,139192,135901,129845,135086,127655,130764,127992,120968,119716,132498,143911,153302
 "44001","Bristol, RI",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",81992,90393,89054,84314,81980,86134,79167,78397,74236,82102,81719,85713,84859,90461,92209,95415,94774,94104,92602,74341,90365,95397,96240,96485
 "44001","Bristol, RI",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",28972,32058,27206,21889,20284,22685,22124,24030,24990,32025,31926,34338,32361,35764,35494,36592,35607,34930,32434,24704,28077,29745,30105,30306
 "44001","Bristol, RI",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",52837,58115,62330,63533,62939,64535,57846,54879,49514,50063,49776,51297,52512,54652,56706,58816,59167,59173,60149,49595,62137,65501,65994,66051
 "44001","Bristol, RI",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",55871,61547,62883,62120,64176,65306,57189,51303,47241,47137,45224,44552,44172,47071,50355,52035,54012,55520,60044,50646,56127,55630,55719,54999
 "44001","Bristol, RI",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",221556,231810,258640,247881,259175,254024,255549,259484,239401,237682,234629,223101,221151,223592,220005,214496,208752,213419,213127,207479,196499,189350,191105,189774
 "44001","Bristol, RI",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2346,(D),(D),(D),5465,(D),2818
 "44001","Bristol, RI",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),210629,197264,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),171183,181838,172675,155619,152788,168824,169526
 "44001","Bristol, RI",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9841,(D),10740,(D),(D)
 "44001","Bristol, RI",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",182716,178458,(D),191163,188606,(D),(D),207691,161927,(D),174032,(D),(D),(D),(D),(D),(D),(D),206962,(D),241603,(D),(D),(D)
 "44001","Bristol, RI",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),252491,(D),(D),(D),(D),(D),(D),249658,(D),244391,238966,247287
 "44001","Bristol, RI",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1323136,(D),(D),(D),(D),(D),(D),1236530,(D),1442937,1523850,1654203
 "44003","Kent, RI",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",7743164,8153198,8498904,8918989,9135749,9634017,9096824,8805561,8842814,8903507,8917385,9043760,9140733,9104801,9148956,9238548,9483115,9446108,9710224,9519387,9508613,9602314,9714723,9791443
 "44003","Kent, RI",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",6809292,7199797,7489640,7879216,8065971,8559265,8025167,7760036,7870944,7922014,7937612,8087643,8203285,8183846,8263098,8357604,8597648,8545380,8819870,8666213,8646999,8769358,8899729,8967589
 "44003","Kent, RI",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),4479,(D),(D),(D),5687,(D),(D),(D),(D),(D),3579,3173,2180,6654,6764,5046
 "44003","Kent, RI",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",2479,3105,2571,2652,1613,1494,2074,2151,967,863,518,619,311,536,673,691,334,(D),1129,1432,2092,960,620,5305
 "44003","Kent, RI",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),(D),(D),214,194,194,(D),(D),(D),(D),(D),(D),191,(D),(D),(D),(D),5232,6354,11171,11403,13441,13506,21330
 "44003","Kent, RI",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",586806,(D),610833,588839,546661,562820,504682,(D),421989,379571,376690,392751,362429,333608,326708,325170,315134,337466,363359,326193,311192,280755,305106,302580
 "44003","Kent, RI",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",958292,1101139,1034314,1100941,980917,(D),856986,894415,828899,921122,863183,825187,1024142,949518,990546,931349,1043780,1109420,979718,1160647,1067596,923007,867280,888326
 "44003","Kent, RI",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",566355,(D),546902,(D),(D),(D),424908,489137,410235,466295,434049,381841,411032,366730,412332,463008,483317,472956,510914,495631,500369,469905,440724,408683
 "44003","Kent, RI",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",343425,(D),471018,(D),(D),(D),430863,385823,413931,446998,422350,440942,616163,586706,580665,467749,560463,636012,468931,667802,570270,458046,431231,484952
 "44003","Kent, RI",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),602671,618979,(D),(D),(D),(D),(D),(D),(D),616340,(D),(D),(D),(D),795586,838871,832235,806950,758836,776337,742985
 "44003","Kent, RI",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",630279,678275,724444,718638,726941,698664,680387,705886,659897,660693,653417,616147,642468,654100,707698,749156,785981,811194,818034,702993,611346,541536,593743,654669
 "44003","Kent, RI",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),340684,(D),(D),(D),352746,362260,(D),333014,331342,363451,338216,340034,344622,359545,368926,366719,356359,271854,326870,354469,334896,326085
 "44003","Kent, RI",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",160756,132816,106842,107715,141101,182124,158949,209767,243030,261800,258214,238368,248715,265932,294898,308226,332140,335800,394822,474138,575029,607501,624680,603260
 "44003","Kent, RI",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1724779,1796316,1944311,2166927,2466967,2555610,2633075,2329605,2692872,2555644,2613183,2811499,2597188,2553305,2363133,2319156,2251267,2001901,2150448,2257382,2078126,2354693,2347020,2257831
 "44003","Kent, RI",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",580224,614241,654733,723770,800817,892678,993337,715545,1024723,884513,896744,991356,809844,870080,811985,782612,733871,676907,802544,625337,652598,654296,697492,671751
 "44003","Kent, RI",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",1144626,1182204,1289814,1443610,1667407,1662177,1636926,1611579,1675604,1672218,1717184,1822067,1785598,1683198,1551250,1536560,1517396,1324541,1345482,1632121,1425751,1702809,1650238,1586726
 "44003","Kent, RI",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",698414,705521,810014,865542,758369,792124,827407,791235,730587,772047,786509,840231,859681,886292,920505,977821,1018569,1081129,1106847,1076874,1215300,1204235,1217555,1261785
 "44003","Kent, RI",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",329449,342887,411712,460922,320409,323490,367877,394592,374347,403804,414838,441656,451881,475492,501360,523341,544397,552680,546754,520654,639812,715964,761912,822420
 "44003","Kent, RI",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",194107,206982,218974,204113,228433,257395,242726,192203,164326,170811,170456,182700,178994,193487,202092,239570,242265,262597,283476,283708,275935,184308,162396,157729
 "44003","Kent, RI",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",175635,157861,176848,192634,209570,212335,217012,205048,193188,198589,202620,217416,231439,218476,217810,214823,231908,265795,276833,272976,297769,295117,283868,274000
 "44003","Kent, RI",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",677135,734759,781409,814870,855888,881532,850594,896587,895344,914261,941584,895395,932153,942966,965745,986471,1058029,1065070,1152155,1070681,1096529,1179431,1255824,1355670
 "44003","Kent, RI",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",95284,91047,94601,101318,97333,98349,97917,113401,123394,130537,120528,122087,122452,130238,132316,125509,120028,120746,116513,101335,101494,108901,109835,109914
 "44003","Kent, RI",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",583647,643325,685997,713142,756795,781130,751049,782582,772367,784592,820702,773537,809667,812946,833627,861037,938001,944324,1035789,969583,995319,1070841,1146396,1246256
 "44003","Kent, RI",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",407294,427875,430254,436170,447766,445303,408328,396479,372410,387240,391806,400719,418824,413154,421598,433782,438844,428385,450391,320755,395714,415851,441690,444172
 "44003","Kent, RI",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",73602,75516,60249,48593,47049,45284,42536,40699,40449,51013,51212,52142,53723,55472,54525,52478,48538,47776,48478,33007,42771,45498,51016,54162
 "44003","Kent, RI",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",329819,348526,368288,387694,401248,400757,366338,356376,332342,336076,340466,348461,365020,357494,366954,381264,390306,380610,401903,287736,352971,370417,390965,390562
 "44003","Kent, RI",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",253679,255210,245685,232771,235601,247244,213308,202319,190734,187377,181231,183749,186158,192757,191561,194834,198872,204868,199358,173678,188009,193232,178011,172608
 "44003","Kent, RI",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",947021,960874,1019857,1047903,1078752,1077563,1080472,1054800,975025,984826,982962,957680,938029,921285,885911,880971,885466,900634,890626,853960,862108,833590,815177,824050
 "44003","Kent, RI",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),5450,(D),(D),(D),5999,(D),(D),(D),(D),5301,4749,4662,4413,7184,6873,11106
 "44003","Kent, RI",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),1323910,1347831,(D),(D),(D),(D),(D),(D),(D),1259392,(D),(D),(D),(D),1606735,1657667,1537514,1419500,1300978,1370038,1391980
 "44003","Kent, RI",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),338384,(D),(D),(D),(D),371964,362737,283121,338341,368037,348553,347620
 "44003","Kent, RI",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",1093695,1182603,1084958,1146164,1084330,(D),993558,1092260,1071666,1180920,1121840,1062729,1265524,1212783,1284065,1239813,1375920,1445487,1371354,1630815,1630155,1505306,1458961,1464136
 "44003","Kent, RI",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),1834900,(D),1307026,1244184,(D),(D),(D),1390143,(D),(D),(D),(D),1452193,1349344,1487334,1379968,1208812,1181662,1202892
